sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
1549,7,"Carry_g3star_Kai'Sa, Carry_s3star_Kobuko, Carry_s3star_Darius, Udyr, Yasuo, Carry_Ryze, Akali, Kennen",4.14,14.3%,57.1%
1157,7,"Carry_s3star_Kai'Sa, Kobuko, Carry_s3star_Darius, Udyr, Yasuo, Carry_Akali, Carry_Ryze, Kennen",4.29,14.3%,57.1%
1875,6,"Carry_g3star_Kai'Sa, Carry_Kobuko, Carry_s3star_Darius, Carry_Udyr, Yasuo, Carry_Ryze, Akali, Kennen",4.33,16.7%,50.0%
1458,17,"Carry_Darius, Carry_Akali, Carry_Ryze, Kennen, Kai'Sa, Kobuko, Udyr, Yasuo",5.59,0.0%,35.3%
1271,10,"Carry_Kai'Sa, Kobuko, Carry_s3star_Darius, Udyr, Yasuo, Carry_Ryze, Kennen, Akali",6.00,10.0%,10.0%
449,27,"Carry_Kai'Sa, Carry_s3star_Darius, Carry_Poppy, Kobuko, Jayce, Zac, Aatrox, Akali",6.11,0.0%,11.1%
1084,9,"Carry_s3star_Kennen, Carry_Kai'Sa, Carry_Darius, Akali, Kobuko, Jayce, Gangplank, Poppy",6.67,0.0%,0.0%
2141,5,"Carry_s3star_Darius, Carry_Ryze, Kai'Sa, Kobuko, Udyr, Yasuo, Akali, Aatrox",7.00,0.0%,0.0%
661,50,"Carry_s3star_Kai'Sa, Carry_Darius, Kobuko, Kennen, Udyr, Akali, Yasuo, Ryze",7.18,0.0%,4.0%
