sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
956,15,"Rell, Carry_s3star_Ahri, Carry_Swain, Carry_Neeko, Carry_Poppy, Carry_Seraphine, Syndra, Jinx",3.40,20.0%,66.7%
795,22,"Rell, Carry_Ahri, Carry_Swain, Carry_Poppy, Carry_Seraphine, Syndra, Neeko, Jinx",3.59,9.1%,63.6%
696,118,"Carry_Ahri, Carry_Swain, Carry_Jinx, Carry_Poppy, Rell, Neeko, Syndra, Xayah",4.54,6.8%,50.0%
1171,16,"Carry_Ahri, Carry_Swain, Neeko, Carry_Poppy, Rell, Syndra, Jinx, Seraphine",5.44,0.0%,31.2%
1755,5,"Rell, Carry_Ahri, Carry_Swain, Neeko, Poppy, Carry_Seraphine, Syndra, Jinx",5.60,0.0%,40.0%
153,24,"Carry_Ahri, Carry_Swain, Carry_Gwen, Lux, Karma, Lucian, Rell, Galio",6.25,0.0%,12.5%
285,39,"Carry_Ahri, Carry_Swain, Rell, Lux, Neeko, Lucian, Karma, Kennen",7.13,0.0%,5.1%
2181,5,"Vi, Janna, Carry_Ahri, Carry_Swain, Carry_Ashe, Syndra, Dr._Mundo, Kennen",7.40,0.0%,0.0%
