sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
550,8,"Rell, Carry_g3star_Xayah, Carry_s3star_Xin_Zhao, Carry_s3star_Shen, Carry_Yasuo, Carry_Samira, Leona, Swain",4.75,12.5%,50.0%
755,6,"Carry_g3star_Xayah, Carry_s3star_Xin_Zhao, Shen, Carry_s3star_Yasuo, Carry_Samira, Rell, Leona, Swain",4.83,0.0%,50.0%
1183,6,"Rell, Carry_g3star_Xayah, Carry_g3star_Xin_Zhao, Shen, Carry_Samira, Yasuo, Leona, Swain",5.50,0.0%,16.7%
247,10,"Rell, Carry_g3star_Xayah, Carry_g3star_Xin_Zhao, Shen, Carry_Yasuo, Leona, Samira, Volibear",6.40,0.0%,10.0%
2079,7,"Carry_s3star_Xayah, Carry_s3star_Xin_Zhao, Shen, Rell, Leona, Yasuo, Samira, Swain",6.86,0.0%,0.0%
