sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
1604,8,"Kennen, Malphite, Rakan, Janna, Carry_g3star_Kog'Maw, Carry_Neeko, Carry_K'Sante, Carry_Ryze",3.50,12.5%,87.5%
1941,5,"Kennen, Malphite, Carry_s3star_Rakan, Janna, Carry_s3star_Kog'Maw, Carry_Neeko, Carry_K'Sante, Ryze",4.20,0.0%,60.0%
1184,6,"Kennen, Malphite, Carry_Rakan, Carry_Janna, Carry_s3star_Kog'Maw, Carry_s3star_Neeko, Carry_K'Sante, Ryze",4.50,16.7%,50.0%
1834,9,"Kennen, Malphite, Rakan, Carry_Janna, Carry_s3star_Kog'Maw, Carry_Neeko, Carry_K'Sante, JarvanIV",5.00,0.0%,66.7%
950,7,"Kennen, Malphite, Carry_Rakan, Janna, Carry_g3star_Kog'Maw, Carry_Neeko, K'Sante, JarvanIV",5.57,0.0%,28.6%
190,15,"Rakan, Janna, Carry_s3star_Kog'Maw, Carry_Neeko, Carry_K'Sante, Kennen, Malphite, JarvanIV",6.60,0.0%,6.7%
1683,6,"Kennen, Rakan, Janna, Carry_s3star_Kog'Maw, Carry_K'Sante, Malphite, Neeko, Ziggs",6.67,0.0%,16.7%
2028,6,"Kennen, Malphite, Rakan, Carry_Janna, Carry_s3star_Kog'Maw, Carry_Neeko, K'Sante, JarvanIV",7.00,0.0%,0.0%
1473,13,"Carry_s3star_Kog'Maw, Carry_Neeko, Kennen, Rakan, Janna, Malphite, K'Sante, JarvanIV",7.69,0.0%,0.0%
