sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
954,11,"Carry_s3star_Kennen, Carry_s3star_Malphite, Janna, Carry_Akali, Carry_K'Sante, Rakan, Darius, Neeko",2.55,27.3%,81.8%
2093,7,"Carry_s3star_Kennen, Carry_s3star_Malphite, Rakan, Janna, Darius, Neeko, Carry_Akali, K'Sante",3.57,14.3%,71.4%
1269,5,"Carry_g3star_Kennen, Carry_g3star_Malphite, Rakan, Darius, Neeko, Carry_K'Sante, Akali, Janna",4.80,0.0%,60.0%
1866,5,"Carry_g3star_Kennen, Carry_s3star_Malphite, Carry_Janna, Neeko, Carry_Akali, K'Sante, Darius, Rakan",5.40,0.0%,40.0%
1936,5,"Carry_s3star_Kennen, Carry_s3star_Malphite, Darius, Kai'Sa, Akali, Janna, Rakan, Neeko",7.40,0.0%,0.0%
