sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
662,18,"Carry_s3star_Rakan, Carry_g3star_Katarina, Carry_Jayce, Carry_Ryze, Carry_Yuumi, Garen, Leona, Ezreal",2.67,22.2%,94.4%
261,160,"Carry_s3star_Katarina, Carry_Jayce, Carry_Leona, Carry_Yuumi, Garen, Ezreal, Rakan, Ryze",4.11,8.8%,61.9%
108,15,"Garen, Carry_s3star_Katarina, Carry_Jayce, Carry_Leona, Carry_Ryze, Rakan, Ezreal, Yuumi",5.27,0.0%,33.3%
693,13,"Garen, Carry_s3star_Katarina, Carry_Jayce, Carry_Leona, Ezreal, Rakan, Yuumi, Caitlyn",6.54,0.0%,0.0%
37,13,"Garen, Carry_s3star_Katarina, Carry_Jayce, Carry_Ryze, Rakan, Leona, Ezreal, Yuumi",6.69,0.0%,7.7%
1698,13,"Rakan, Carry_s3star_Katarina, Carry_Jayce, Garen, Yuumi, Ezreal, Leona, Caitlyn",7.62,0.0%,0.0%
