sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
2286,5,"Carry_s3star_Kai'Sa, Carry_Kobuko, Carry_g3star_Darius, Carry_Jayce, Carry_Akali, Carry_Poppy, Kennen, Aatrox",2.60,20.0%,100.0%
1935,5,"Kennen, Carry_Kai'Sa, Carry_Kobuko, Carry_s3star_Darius, Carry_s3star_Jayce, Carry_Akali, Zac, Aatrox",3.20,20.0%,80.0%
538,16,"Carry_s3star_Kai'Sa, Carry_s3star_Kobuko, Carry_s3star_Darius, Carry_Akali, Kennen, Udyr, Yasuo, Aatrox",4.19,6.2%,50.0%
702,6,"Carry_Kobuko, Carry_g3star_Darius, Carry_Akali, Kai'Sa, Jayce, Poppy, Kennen, Aatrox",4.50,0.0%,50.0%
1721,6,"Carry_s3star_Kai'Sa, Carry_Kobuko, Carry_Darius, Carry_Udyr, Yasuo, Ryze, Kennen, Akali",5.00,0.0%,50.0%
166,12,"Carry_s3star_Kai'Sa, Carry_s3star_Kobuko, Carry_s3star_Darius, Carry_s3star_Jayce, Zac, Akali, Kennen, Aatrox",5.33,0.0%,41.7%
319,18,"Carry_Kai'Sa, Carry_Kobuko, Carry_s3star_Darius, Jayce, Kennen, Aatrox, Akali, Poppy",5.89,0.0%,22.2%
2220,9,"Carry_Kobuko, Carry_Darius, Carry_Jayce, Aatrox, Poppy, Zac, Akali, Kai'Sa",6.44,0.0%,22.2%
1807,5,"Carry_Kobuko, Carry_s3star_Darius, Zac, Aatrox, Jayce, Kai'Sa, Kennen, Akali",7.40,0.0%,0.0%
