sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
2082,10,"Lucian, Carry_Aatrox, Gangplank, Senna, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Yone",3.70,0.0%,80.0%
487,5,"Lucian, Carry_Aatrox, Carry_Gangplank, Senna, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Yone",3.80,20.0%,40.0%
1243,12,"Carry_Gangplank, Senna, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Yone, Carry_g3star_Galio, Lucian",4.67,8.3%,50.0%
1722,5,"Lucian, Carry_Gangplank, Senna, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Galio, Aatrox",5.80,0.0%,20.0%
1446,6,"Kobuko, Carry_Gangplank, Carry_Udyr, Yasuo, Senna, Carry_Ryze, Carry_JarvanIV, Galio",5.83,0.0%,16.7%
1402,13,"Kobuko, Carry_Gangplank, Udyr, Yasuo, Senna, Carry_Ryze, Carry_JarvanIV, Galio",6.08,0.0%,7.7%
405,10,"Aatrox, Carry_Gangplank, Senna, Carry_Ryze, Carry_JarvanIV, Carry_Galio, Lucian, Karma",6.20,0.0%,10.0%
1316,5,"Kobuko, Carry_Gangplank, Udyr, Carry_Yasuo, Senna, Carry_Ryze, Carry_JarvanIV, Galio",6.40,0.0%,0.0%
1209,6,"Carry_Gangplank, Senna, Carry_Ryze, Galio, Kobuko, Yasuo, Aatrox, Udyr",7.50,0.0%,0.0%
