sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
737,9,"Carry_Ryze, Carry_JarvanIV, Carry_Braum, Carry_Gwen, Xin_Zhao, Galio, Volibear, Karma",3.78,22.2%,55.6%
1975,18,"Lucian, Swain, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Braum, Galio, Lux",4.39,5.6%,44.4%
1879,5,"Aatrox, Senna, Carry_Ryze, Carry_Karma, Carry_JarvanIV, Carry_Braum, Carry_Yone, Carry_s3star_Galio",4.60,20.0%,40.0%
509,16,"Carry_Ryze, Carry_JarvanIV, Carry_Braum, Carry_Yone, Galio, Kobuko, Udyr, Yasuo",5.00,0.0%,37.5%
273,15,"Carry_Ryze, Carry_Braum, Carry_Yone, Galio, JarvanIV, Xin_Zhao, Volibear, Gwen",5.47,13.3%,33.3%
534,5,"Carry_Ryze, Carry_JarvanIV, Carry_Braum, Galio, Kobuko, Udyr, Yasuo, Senna",5.60,0.0%,60.0%
767,6,"Carry_Ryze, Carry_Braum, Carry_Gwen, Xin_Zhao, JarvanIV, Karma, Yone, Galio",6.50,0.0%,0.0%
1419,8,"Carry_Ryze, Carry_Braum, Kobuko, Udyr, Yasuo, Senna, Lucian, Galio",7.38,0.0%,0.0%
