sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
2059,9,"Carry_Zac, Carry_s3star_Jhin, Carry_K'Sante, Carry_Varus, Kayle, Malzahar, Poppy, Kobuko",3.22,11.1%,77.8%
2192,8,"Zac, Carry_s3star_Jhin, Carry_K'Sante, Carry_Varus, Malzahar, Kayle, Neeko, Janna",3.50,0.0%,87.5%
1235,13,"Carry_g3star_Kayle, Carry_g3star_Zac, Aatrox, Carry_Jhin, Carry_K'Sante, Udyr, Malzahar, Lee_Sin",5.69,0.0%,23.1%
1129,10,"Carry_s3star_Kayle, Carry_Jhin, Carry_K'Sante, Zac, Udyr, Aatrox, Malzahar, Rakan",6.00,10.0%,20.0%
1182,10,"Carry_Jhin, Carry_K'Sante, Zac, Kayle, Malzahar, Udyr, Neeko, Caitlyn",6.60,0.0%,10.0%
1107,11,"Carry_Zac, Carry_Jhin, Carry_K'Sante, Malzahar, Kayle, Neeko, Kobuko, Poppy",6.73,0.0%,0.0%
