sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
1678,6,"Naafiri, Lux, Carry_Samira, Carry_Sett, Carry_Volibear, Carry_Gwen, Carry_Zyra, Xin_Zhao",1.83,50.0%,100.0%
225,17,"Naafiri, Carry_Samira, Carry_Sett, Carry_Gwen, Carry_Zyra, Xin_Zhao, Lux, Viego",2.82,29.4%,88.2%
1138,6,"Vi, Carry_Ashe, Carry_Sett, Carry_Gwen, Carry_Zyra, Udyr, Dr._Mundo, Swain",5.50,0.0%,16.7%
344,12,"Carry_Gwen, Carry_Zyra, JarvanIV, Yone, Galio, Braum, Ryze, Volibear",5.67,8.3%,25.0%
2097,11,"Carry_Samira, Carry_Sett, Carry_Zyra, Naafiri, Lux, Xin_Zhao, Viego, Kalista",6.00,0.0%,9.1%
1605,5,"Carry_Sett, Carry_Gwen, Carry_Zyra, Swain, Lux, Xin_Zhao, Viego, Braum",6.80,0.0%,0.0%
