sub_cluster_id,size,top_8_units,avg_place,winrate,top4_rate
1725,10,"Ezreal, Garen, Carry_Rakan, Carry_s3star_Caitlyn, Carry_Leona, Carry_Yuumi, Jayce, Katarina",4.30,0.0%,70.0%
369,27,"Garen, Carry_s3star_Rakan, Carry_g3star_Katarina, Carry_Caitlyn, Carry_Yuumi, Leona, Ezreal, Jayce",4.41,14.8%,48.1%
1387,22,"Garen, Carry_s3star_Rakan, Carry_s3star_Katarina, Carry_Caitlyn, Jayce, Leona, Ezreal, Ryze",6.09,0.0%,13.6%
1945,10,"Carry_Rakan, Carry_Caitlyn, Carry_Yuumi, Ezreal, Garen, Jayce, Katarina, Malzahar",6.60,0.0%,0.0%
1820,5,"Carry_Rakan, Carry_Caitlyn, Garen, Katarina, Jayce, Ezreal, Leona, Rell",7.60,0.0%,0.0%
